snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-20T09:16:39,129.4991,128.75,-0.5785,nippon_amc_live
2026-08-20T09:50:32,129.4695,128.97000122070312,-0.3858,nippon_amc_live
2026-08-20T09:55:39,129.4484,128.83999633789062,-0.47,nippon_amc_live
2026-08-20T10:00:47,129.3055,128.77999877929688,-0.4064,nippon_amc_live
2026-08-20T10:30:38,129.2888,128.83999633789062,-0.3471,nippon_amc_live
2026-08-20T10:35:47,129.3572,128.88999938964844,-0.3612,nippon_amc_live
2026-08-20T10:40:56,129.3344,128.85000610351562,-0.3745,nippon_amc_live
2026-08-20T11:00:57,129.1477,128.6999969482422,-0.3467,nippon_amc_live
2026-08-20T11:06:04,129.0694,128.64999389648438,-0.3249,nippon_amc_live
2026-08-20T11:11:11,129.0895,128.66000366210938,-0.3327,nippon_amc_live
2026-08-20T11:31:48,128.8797,128.58999633789062,-0.2248,nippon_amc_live
2026-08-20T11:36:57,129.0874,128.82000732421875,-0.2071,nippon_amc_live
2026-08-20T11:42:05,129.1097,128.8800048828125,-0.1779,nippon_amc_live
2026-08-20T12:33:19,129.0573,128.80999755859375,-0.1916,nippon_amc_live
2026-08-20T12:38:26,129.0514,128.72000122070312,-0.2568,nippon_amc_live
