snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-17T09:18:48,804.4225,805.3900146484375,0.1203,nippon_amc_live
2026-08-17T09:54:39,805.5682,806.780029296875,0.1504,nippon_amc_live
2026-08-17T09:59:48,805.6007,806.75,0.1427,nippon_amc_live
2026-08-17T10:04:58,805.4263,806.5,0.1333,nippon_amc_live
2026-08-17T10:34:31,803.935,805.0,0.1325,nippon_amc_live
2026-08-17T10:39:41,803.6575,804.5999755859375,0.1173,nippon_amc_live
2026-08-17T10:44:51,803.6156,804.8699951171875,0.1561,nippon_amc_live
2026-08-17T11:17:54,804.2137,805.5499877929688,0.1662,nippon_amc_live
2026-08-17T11:23:02,804.0733,805.4199829101562,0.1675,nippon_amc_live
2026-08-17T11:28:09,804.371,805.6099853515625,0.154,nippon_amc_live
2026-08-17T11:57:40,804.3446,805.6699829101562,0.1648,nippon_amc_live
2026-08-17T12:02:47,804.4721,805.7000122070312,0.1526,nippon_amc_live
2026-08-17T12:07:58,804.2283,805.5900268554688,0.1693,nippon_amc_live
2026-08-17T13:00:31,806.4047,806.9199829101562,0.0639,nippon_amc_live
