snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-20T09:16:39,11.803897369093,11.8100004196167,0.0517,zerodha_amc_live
2026-08-20T09:50:29,11.794718148148,11.8100004196167,0.1296,zerodha_amc_live
2026-08-20T09:55:39,11.794763333333,11.8100004196167,0.1292,zerodha_amc_live
2026-08-20T10:00:39,11.798018467433,11.8100004196167,0.1016,zerodha_amc_live
2026-08-20T10:30:39,11.793128058748,11.800000190734863,0.0583,zerodha_amc_live
2026-08-20T10:35:49,11.799441775223,11.8100004196167,0.0895,zerodha_amc_live
2026-08-20T10:40:49,11.801278825032,11.8100004196167,0.0739,zerodha_amc_live
2026-08-20T11:00:49,11.808677496807,11.829999923706055,0.1806,zerodha_amc_live
2026-08-20T11:06:00,11.806225427842,11.819999694824219,0.1167,zerodha_amc_live
2026-08-20T11:11:09,11.806766743295,11.829999923706055,0.1968,zerodha_amc_live
2026-08-20T11:31:49,11.808488773946,11.8100004196167,0.0128,zerodha_amc_live
2026-08-20T11:36:49,11.812678250319,11.829999923706055,0.1466,zerodha_amc_live
