snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-18T09:49:46,48.660364,48.630001068115234,-0.0624,mirae_amc_live
2026-08-18T09:54:53,48.6817377,48.66999816894531,-0.0241,mirae_amc_live
2026-08-18T10:00:03,48.6939886,48.68000030517578,-0.0287,mirae_amc_live
2026-08-18T10:28:50,48.70402265,48.68000030517578,-0.0493,mirae_amc_live
2026-08-18T10:33:58,48.6976736,48.68000030517578,-0.0363,mirae_amc_live
2026-08-18T10:39:08,48.7206958,48.689998626708984,-0.063,mirae_amc_live
2026-08-18T10:54:03,48.71564875,48.689998626708984,-0.0527,mirae_amc_live
2026-08-18T10:59:09,48.71188755,48.63999938964844,-0.1476,mirae_amc_live
2026-08-18T11:04:16,48.72198545,48.689998626708984,-0.0657,mirae_amc_live
2026-08-18T11:21:51,48.7211695,48.72999954223633,0.0181,mirae_amc_live
2026-08-18T11:26:59,48.70907565,48.70000076293945,-0.0186,mirae_amc_live
2026-08-18T11:32:04,48.7006081,48.66999816894531,-0.0629,mirae_amc_live
