snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-26T09:18:07,243.917,243.6699981689453,-0.1013,nippon_amc_live
2026-08-26T09:23:15,244.109,244.08999633789062,-0.0078,nippon_amc_live
2026-08-26T09:54:02,244.2689,244.3300018310547,0.025,nippon_amc_live
2026-08-26T09:59:11,244.3124,244.4199981689453,0.044,nippon_amc_live
2026-08-26T10:04:20,244.2994,244.4199981689453,0.0494,nippon_amc_live
2026-08-26T10:32:17,244.3555,244.3800048828125,0.01,nippon_amc_live
2026-08-26T10:37:27,244.3182,244.4499969482422,0.0539,nippon_amc_live
2026-08-26T10:42:37,244.318,244.39999389648438,0.0336,nippon_amc_live
2026-08-26T11:18:11,244.1517,244.1999969482422,0.0198,nippon_amc_live
2026-08-26T11:23:20,244.0572,244.1199951171875,0.0257,nippon_amc_live
2026-08-26T11:28:30,244.0823,244.08999633789062,0.0032,nippon_amc_live
2026-08-26T11:55:45,243.9651,244.00999450683594,0.0184,nippon_amc_live
2026-08-26T12:00:54,243.9895,244.1199951171875,0.0535,nippon_amc_live
2026-08-26T12:06:05,243.8581,243.8699951171875,0.0049,nippon_amc_live
2026-08-26T12:46:03,243.728,243.83999633789062,0.046,nippon_amc_live
2026-08-26T12:51:12,243.6677,243.77000427246094,0.042,nippon_amc_live
2026-08-26T12:56:21,243.7485,243.91000366210938,0.0663,nippon_amc_live
2026-08-26T13:35:39,243.7918,243.9199981689453,0.0526,nippon_amc_live
2026-08-26T13:40:46,243.8187,243.8699951171875,0.021,nippon_amc_live
2026-08-26T13:45:53,243.7627,243.85000610351562,0.0358,nippon_amc_live
2026-08-26T14:29:54,243.8077,243.9600067138672,0.0625,nippon_amc_live
2026-08-26T14:35:04,243.8381,243.83999633789062,0.0008,nippon_amc_live
