snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-26T09:15:48,24.6902,24.56999969482422,-0.4868,zerodha_amc_live
2026-08-26T09:15:48,24.6902,24.579999923706055,-0.4463,zerodha_amc_live
2026-08-26T09:49:53,24.6325,24.59000015258789,-0.1725,zerodha_amc_live
2026-08-26T09:49:53,24.6325,24.579999923706055,-0.2131,zerodha_amc_live
2026-08-26T09:49:53,24.6325,24.59000015258789,-0.1725,zerodha_amc_live
2026-08-26T10:06:57,24.6227,24.59000015258789,-0.1328,zerodha_amc_live
2026-08-26T10:06:57,24.6227,24.600000381469727,-0.0922,zerodha_amc_live
2026-08-26T10:06:57,24.6227,24.579999923706055,-0.1734,zerodha_amc_live
2026-08-26T10:06:57,24.6227,24.610000610351562,-0.0516,zerodha_amc_live
2026-08-26T10:06:57,24.6227,24.6200008392334,-0.011,zerodha_amc_live
