snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-21T09:19:52,67.0285,80.27999877929688,19.7699,mirae_amc_live
2026-08-21T09:24:59,66.4479,80.43000030517578,21.0422,mirae_amc_live
2026-08-21T09:56:43,66.4301,80.43000030517578,21.0746,mirae_amc_live
2026-08-21T10:01:51,66.4245,80.43000030517578,21.0848,mirae_amc_live
2026-08-21T10:06:57,66.4341,80.43000030517578,21.0673,mirae_amc_live
2026-08-21T10:35:40,66.4737,80.43000030517578,20.9952,mirae_amc_live
2026-08-21T10:40:46,66.4858,80.43000030517578,20.9732,mirae_amc_live
2026-08-21T10:45:53,66.4637,80.43000030517578,21.0134,mirae_amc_live
2026-08-21T11:21:28,66.4572,80.43000030517578,21.0253,mirae_amc_live
2026-08-21T11:26:34,66.4401,80.43000030517578,21.0564,mirae_amc_live
2026-08-21T11:31:40,66.4648,80.43000030517578,21.0114,mirae_amc_live
2026-08-21T11:58:17,66.5187,80.43000030517578,20.9134,mirae_amc_live
2026-08-21T12:03:26,66.535,80.43000030517578,20.8837,mirae_amc_live
2026-08-21T12:08:35,66.5565,80.43000030517578,20.8447,mirae_amc_live
